2025-09-02 16:40:39 | ip | 10.16.8.2 | up | 42ms
2025-09-02 16:40:41 | ip | 10.16.8.5 | up | 1310ms
2025-09-02 16:40:41 | ip | 10.16.8.40 | up | 46ms
2025-09-02 16:40:41 | ip | 10.16.8.4 | up | 41ms
2025-09-02 16:40:42 | ip | 10.16.8.10 | up | 1282ms
2025-09-02 16:40:42 | ip | 10.16.8.7 | up | 38ms
2025-09-02 16:40:44 | ip | 10.16.8.20 | up | 1385ms
2025-09-02 16:40:44 | ip | 10.16.8.25 | up | 38ms
2025-09-02 16:40:44 | ip | 10.16.8.9 | up | 41ms
2025-09-02 16:40:45 | ip | 10.16.8.61 | up | 1294ms
2025-09-02 16:40:45 | ip | 10.16.8.6 | up | 39ms
2025-09-02 16:40:45 | ip | 10.16.8.11 | up | 42ms
2025-09-02 16:40:47 | ip | 10.16.8.254 | up | 1311ms
2025-09-02 16:40:47 | ip | 10.16.1.8 | up | 42ms
2025-09-02 16:40:52 | ip | 189.202.180.34 | down | ms
2025-09-02 16:40:57 | ip | 189.202.180.40 | down | ms
2025-09-02 16:40:57 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:40:57 | web | tlalpan.cdmx.gob.mx | up | 351ms
2025-09-02 16:40:57 | web | correo2.cdmx.gob.mx | up | 123ms
2025-09-02 16:40:57 | web | http://10.16.1.3/VU/ | up | 12ms
2025-09-02 16:40:58 | service | 8.8.8.8 | up | 79ms
2025-09-02 16:40:58 | web | google.com | up | 124ms
2025-09-02 16:40:58 |  | 8.8.8.8 | up | 77ms
2025-09-02 16:41:58 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:41:58 | ip | 10.16.8.16 | up | 46ms
2025-09-02 16:41:58 | ip | 10.16.1.7 | up | 41ms
2025-09-02 16:42:03 | ip | 10.16.0.5 | down | ms
2025-09-02 16:42:03 | ip | 10.16.0.127 | up | 46ms
2025-09-02 16:42:08 | ip | 10.16.0.7 | down | ms
2025-09-02 16:42:13 | ip | 172.16.1.1 | down | ms
2025-09-02 16:42:18 | ip | 172.16.1.2 | down | ms
2025-09-02 16:42:18 | ip | 10.16.8.249 | up | 39ms
2025-09-02 16:42:18 | ip | 10.16.8.2 | up | 43ms
2025-09-02 16:42:19 | ip | 10.16.8.5 | up | 1311ms
2025-09-02 16:42:19 | ip | 10.16.8.40 | up | 41ms
2025-09-02 16:42:20 | ip | 10.16.8.4 | up | 45ms
2025-09-02 16:42:21 | ip | 10.16.8.10 | up | 1136ms
2025-09-02 16:42:21 | ip | 10.16.8.7 | up | 40ms
2025-09-02 16:42:22 | ip | 10.16.8.20 | up | 1387ms
2025-09-02 16:42:22 | ip | 10.16.8.25 | up | 47ms
2025-09-02 16:42:23 | ip | 10.16.8.9 | up | 42ms
2025-09-02 16:42:24 | ip | 10.16.8.61 | up | 1233ms
2025-09-02 16:42:24 | ip | 10.16.8.6 | up | 32ms
2025-09-02 16:42:24 | ip | 10.16.8.11 | up | 43ms
2025-09-02 16:42:25 | ip | 10.16.8.254 | up | 1312ms
2025-09-02 16:42:26 | ip | 10.16.1.8 | up | 40ms
2025-09-02 16:42:30 | ip | 189.202.180.34 | down | ms
2025-09-02 16:42:35 | ip | 189.202.180.40 | down | ms
2025-09-02 16:42:35 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:42:36 | web | tlalpan.cdmx.gob.mx | up | 542ms
2025-09-02 16:42:36 | web | correo2.cdmx.gob.mx | up | 113ms
2025-09-02 16:42:36 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:42:36 | service | 8.8.8.8 | up | 75ms
2025-09-02 16:42:36 | web | google.com | up | 125ms
2025-09-02 16:42:37 |  | 8.8.8.8 | up | 72ms
2025-09-02 16:43:37 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:43:37 | ip | 10.16.8.16 | up | 40ms
2025-09-02 16:43:37 | ip | 10.16.1.7 | up | 43ms
2025-09-02 16:43:42 | ip | 10.16.0.5 | down | ms
2025-09-02 16:43:42 | ip | 10.16.0.127 | up | 45ms
2025-09-02 16:43:47 | ip | 10.16.0.7 | down | ms
2025-09-02 16:43:52 | ip | 172.16.1.1 | down | ms
2025-09-02 16:43:57 | ip | 172.16.1.2 | down | ms
2025-09-02 16:43:57 | ip | 10.16.8.249 | up | 46ms
2025-09-02 16:43:57 | ip | 10.16.8.2 | up | 35ms
2025-09-02 16:43:58 | ip | 10.16.8.5 | up | 1285ms
2025-09-02 16:43:58 | ip | 10.16.8.40 | up | 42ms
2025-09-02 16:43:59 | ip | 10.16.8.4 | up | 44ms
2025-09-02 16:44:00 | ip | 10.16.8.10 | up | 1227ms
2025-09-02 16:44:00 | ip | 10.16.8.7 | up | 45ms
2025-09-02 16:44:01 | ip | 10.16.8.20 | up | 1352ms
2025-09-02 16:44:01 | ip | 10.16.8.25 | up | 33ms
2025-09-02 16:44:02 | ip | 10.16.8.9 | up | 45ms
2025-09-02 16:44:03 | ip | 10.16.8.61 | up | 1227ms
2025-09-02 16:44:03 | ip | 10.16.8.6 | up | 39ms
2025-09-02 16:44:03 | ip | 10.16.8.11 | up | 42ms
2025-09-02 16:44:04 | ip | 10.16.8.254 | up | 1311ms
2025-09-02 16:44:04 | ip | 10.16.1.8 | up | 35ms
2025-09-02 16:44:09 | ip | 189.202.180.34 | down | ms
2025-09-02 16:44:14 | ip | 189.202.180.40 | down | ms
2025-09-02 16:44:14 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:44:15 | web | tlalpan.cdmx.gob.mx | up | 459ms
2025-09-02 16:44:15 | web | correo2.cdmx.gob.mx | up | 118ms
2025-09-02 16:44:15 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:44:15 | service | 8.8.8.8 | up | 71ms
2025-09-02 16:44:15 | web | google.com | up | 126ms
2025-09-02 16:44:15 |  | 8.8.8.8 | up | 71ms
2025-09-02 16:45:16 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:45:16 | ip | 10.16.8.16 | up | 38ms
2025-09-02 16:45:16 | ip | 10.16.1.7 | up | 45ms
2025-09-02 16:45:21 | ip | 10.16.0.5 | down | ms
2025-09-02 16:45:21 | ip | 10.16.0.127 | up | 32ms
2025-09-02 16:45:26 | ip | 10.16.0.7 | down | ms
2025-09-02 16:45:31 | ip | 172.16.1.1 | down | ms
2025-09-02 16:45:36 | ip | 172.16.1.2 | down | ms
2025-09-02 16:45:36 | ip | 10.16.8.249 | up | 36ms
2025-09-02 16:45:36 | ip | 10.16.8.2 | up | 36ms
2025-09-02 16:45:37 | ip | 10.16.8.5 | up | 1305ms
2025-09-02 16:45:37 | ip | 10.16.8.40 | up | 41ms
2025-09-02 16:45:37 | ip | 10.16.8.4 | up | 44ms
2025-09-02 16:45:39 | ip | 10.16.8.10 | up | 1305ms
2025-09-02 16:45:39 | ip | 10.16.8.7 | up | 41ms
2025-09-02 16:45:40 | ip | 10.16.8.20 | up | 1388ms
2025-09-02 16:45:40 | ip | 10.16.8.25 | up | 32ms
2025-09-02 16:45:41 | ip | 10.16.8.9 | up | 39ms
2025-09-02 16:45:42 | ip | 10.16.8.61 | up | 1163ms
2025-09-02 16:45:42 | ip | 10.16.8.6 | up | 41ms
2025-09-02 16:45:42 | ip | 10.16.8.11 | up | 40ms
2025-09-02 16:45:43 | ip | 10.16.8.254 | up | 1247ms
2025-09-02 16:45:43 | ip | 10.16.1.8 | up | 37ms
2025-09-02 16:45:48 | ip | 189.202.180.34 | down | ms
2025-09-02 16:45:53 | ip | 189.202.180.40 | down | ms
2025-09-02 16:45:53 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:45:54 | web | tlalpan.cdmx.gob.mx | up | 349ms
2025-09-02 16:45:54 | web | correo2.cdmx.gob.mx | up | 137ms
2025-09-02 16:45:54 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:45:54 | service | 8.8.8.8 | up | 74ms
2025-09-02 16:45:54 | web | google.com | up | 127ms
2025-09-02 16:45:55 |  | 8.8.8.8 | up | 66ms
2025-09-02 16:46:55 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:46:55 | ip | 10.16.8.16 | up | 44ms
2025-09-02 16:46:55 | ip | 10.16.1.7 | up | 45ms
2025-09-02 16:47:00 | ip | 10.16.0.5 | down | ms
2025-09-02 16:47:00 | ip | 10.16.0.127 | up | 33ms
2025-09-02 16:47:05 | ip | 10.16.0.7 | down | ms
2025-09-02 16:47:10 | ip | 172.16.1.1 | down | ms
2025-09-02 16:47:15 | ip | 172.16.1.2 | down | ms
2025-09-02 16:47:15 | ip | 10.16.8.249 | up | 44ms
2025-09-02 16:47:15 | ip | 10.16.8.2 | up | 47ms
2025-09-02 16:47:16 | ip | 10.16.8.5 | up | 1307ms
2025-09-02 16:47:16 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:47:16 | ip | 10.16.8.4 | up | 32ms
2025-09-02 16:47:18 | ip | 10.16.8.10 | up | 1324ms
2025-09-02 16:47:18 | ip | 10.16.8.7 | up | 44ms
2025-09-02 16:47:19 | ip | 10.16.8.20 | up | 1391ms
2025-09-02 16:47:19 | ip | 10.16.8.25 | up | 44ms
2025-09-02 16:47:19 | ip | 10.16.8.9 | up | 39ms
2025-09-02 16:47:21 | ip | 10.16.8.61 | up | 1308ms
2025-09-02 16:47:21 | ip | 10.16.8.6 | up | 44ms
2025-09-02 16:47:21 | ip | 10.16.8.11 | up | 31ms
2025-09-02 16:47:22 | ip | 10.16.8.254 | up | 1308ms
2025-09-02 16:47:22 | ip | 10.16.1.8 | up | 43ms
2025-09-02 16:47:27 | ip | 189.202.180.34 | down | ms
2025-09-02 16:47:32 | ip | 189.202.180.40 | down | ms
2025-09-02 16:47:32 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:47:33 | web | tlalpan.cdmx.gob.mx | up | 693ms
2025-09-02 16:47:33 | web | correo2.cdmx.gob.mx | up | 170ms
2025-09-02 16:47:33 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:47:34 | service | 8.8.8.8 | up | 86ms
2025-09-02 16:47:34 | web | google.com | up | 122ms
2025-09-02 16:47:34 |  | 8.8.8.8 | up | 69ms
2025-09-02 16:48:34 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:48:34 | ip | 10.16.8.16 | up | 39ms
2025-09-02 16:48:34 | ip | 10.16.1.7 | up | 42ms
2025-09-02 16:48:39 | ip | 10.16.0.5 | down | ms
2025-09-02 16:48:39 | ip | 10.16.0.127 | up | 34ms
2025-09-02 16:48:44 | ip | 10.16.0.7 | down | ms
2025-09-02 16:48:49 | ip | 172.16.1.1 | down | ms
2025-09-02 16:48:54 | ip | 172.16.1.2 | down | ms
2025-09-02 16:48:54 | ip | 10.16.8.249 | up | 38ms
2025-09-02 16:48:54 | ip | 10.16.8.2 | up | 39ms
2025-09-02 16:48:55 | ip | 10.16.8.5 | up | 1263ms
2025-09-02 16:48:55 | ip | 10.16.8.40 | up | 33ms
2025-09-02 16:48:56 | ip | 10.16.8.4 | up | 43ms
2025-09-02 16:48:57 | ip | 10.16.8.10 | up | 1297ms
2025-09-02 16:48:57 | ip | 10.16.8.7 | up | 33ms
2025-09-02 16:48:58 | ip | 10.16.8.20 | up | 1359ms
2025-09-02 16:48:58 | ip | 10.16.8.25 | up | 42ms
2025-09-02 16:48:58 | ip | 10.16.8.9 | up | 45ms
2025-09-02 16:49:00 | ip | 10.16.8.61 | up | 1305ms
2025-09-02 16:49:00 | ip | 10.16.8.6 | up | 42ms
2025-09-02 16:49:00 | ip | 10.16.8.11 | up | 45ms
2025-09-02 16:49:01 | ip | 10.16.8.254 | up | 1305ms
2025-09-02 16:49:01 | ip | 10.16.1.8 | up | 39ms
2025-09-02 16:49:06 | ip | 189.202.180.34 | down | ms
2025-09-02 16:49:11 | ip | 189.202.180.40 | down | ms
2025-09-02 16:49:11 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:49:12 | web | tlalpan.cdmx.gob.mx | up | 1047ms
2025-09-02 16:49:13 | web | correo2.cdmx.gob.mx | up | 122ms
2025-09-02 16:49:13 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:49:13 | service | 8.8.8.8 | up | 67ms
2025-09-02 16:49:13 | web | google.com | up | 124ms
2025-09-02 16:49:13 |  | 8.8.8.8 | up | 74ms
2025-09-02 16:50:13 | ip | 10.16.1.3 | up | 31ms
2025-09-02 16:50:13 | ip | 10.16.8.16 | up | 37ms
2025-09-02 16:50:13 | ip | 10.16.1.7 | up | 41ms
2025-09-02 16:50:18 | ip | 10.16.0.5 | down | ms
2025-09-02 16:50:18 | ip | 10.16.0.127 | up | 44ms
2025-09-02 16:50:23 | ip | 10.16.0.7 | down | ms
2025-09-02 16:50:28 | ip | 172.16.1.1 | down | ms
2025-09-02 16:50:33 | ip | 172.16.1.2 | down | ms
2025-09-02 16:50:33 | ip | 10.16.8.249 | up | 44ms
2025-09-02 16:50:34 | ip | 10.16.8.2 | up | 47ms
2025-09-02 16:50:35 | ip | 10.16.8.5 | up | 1276ms
2025-09-02 16:50:35 | ip | 10.16.8.40 | up | 46ms
2025-09-02 16:50:35 | ip | 10.16.8.4 | up | 41ms
2025-09-02 16:50:36 | ip | 10.16.8.10 | up | 1285ms
2025-09-02 16:50:36 | ip | 10.16.8.7 | up | 46ms
2025-09-02 16:50:38 | ip | 10.16.8.20 | up | 1310ms
2025-09-02 16:50:38 | ip | 10.16.8.25 | up | 33ms
2025-09-02 16:50:38 | ip | 10.16.8.9 | up | 46ms
2025-09-02 16:50:39 | ip | 10.16.8.61 | up | 1260ms
2025-09-02 16:50:39 | ip | 10.16.8.6 | up | 46ms
2025-09-02 16:50:40 | ip | 10.16.8.11 | up | 32ms
2025-09-02 16:50:41 | ip | 10.16.8.254 | up | 1264ms
2025-09-02 16:50:41 | ip | 10.16.1.8 | up | 46ms
2025-09-02 16:50:46 | ip | 189.202.180.34 | down | ms
2025-09-02 16:50:51 | ip | 189.202.180.40 | down | ms
2025-09-02 16:50:51 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:50:51 | web | tlalpan.cdmx.gob.mx | up | 503ms
2025-09-02 16:50:52 | web | correo2.cdmx.gob.mx | up | 113ms
2025-09-02 16:50:52 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:50:52 | service | 8.8.8.8 | up | 66ms
2025-09-02 16:50:52 | web | google.com | up | 129ms
2025-09-02 16:50:52 |  | 8.8.8.8 | up | 65ms
2025-09-02 16:51:52 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:51:52 | ip | 10.16.8.16 | up | 35ms
2025-09-02 16:51:52 | ip | 10.16.1.7 | up | 37ms
2025-09-02 16:51:57 | ip | 10.16.0.5 | down | ms
2025-09-02 16:51:57 | ip | 10.16.0.127 | up | 47ms
2025-09-02 16:52:02 | ip | 10.16.0.7 | down | ms
2025-09-02 16:52:07 | ip | 172.16.1.1 | down | ms
2025-09-02 16:52:12 | ip | 172.16.1.2 | down | ms
2025-09-02 16:52:12 | ip | 10.16.8.249 | up | 40ms
2025-09-02 16:52:12 | ip | 10.16.8.2 | up | 43ms
2025-09-02 16:52:14 | ip | 10.16.8.5 | up | 1312ms
2025-09-02 16:52:14 | ip | 10.16.8.40 | up | 40ms
2025-09-02 16:52:14 | ip | 10.16.8.4 | up | 43ms
2025-09-02 16:52:15 | ip | 10.16.8.10 | up | 1312ms
2025-09-02 16:52:15 | ip | 10.16.8.7 | up | 40ms
2025-09-02 16:52:17 | ip | 10.16.8.20 | up | 1387ms
2025-09-02 16:52:17 | ip | 10.16.8.25 | up | 41ms
2025-09-02 16:52:17 | ip | 10.16.8.9 | up | 43ms
2025-09-02 16:52:18 | ip | 10.16.8.61 | up | 1313ms
2025-09-02 16:52:19 | ip | 10.16.8.6 | up | 44ms
2025-09-02 16:52:19 | ip | 10.16.8.11 | up | 45ms
2025-09-02 16:52:20 | ip | 10.16.8.254 | up | 1205ms
2025-09-02 16:52:20 | ip | 10.16.1.8 | up | 41ms
2025-09-02 16:52:25 | ip | 189.202.180.34 | down | ms
2025-09-02 16:52:30 | ip | 189.202.180.40 | down | ms
2025-09-02 16:52:30 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:52:31 | web | tlalpan.cdmx.gob.mx | up | 673ms
2025-09-02 16:52:31 | web | correo2.cdmx.gob.mx | up | 157ms
2025-09-02 16:52:31 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:52:31 | service | 8.8.8.8 | up | 80ms
2025-09-02 16:52:31 | web | google.com | up | 159ms
2025-09-02 16:52:31 |  | 8.8.8.8 | up | 69ms
2025-09-02 16:53:31 | ip | 10.16.1.3 | up | 32ms
2025-09-02 16:53:32 | ip | 10.16.8.16 | up | 46ms
2025-09-02 16:53:32 | ip | 10.16.1.7 | up | 41ms
2025-09-02 16:53:36 | ip | 10.16.0.5 | down | ms
2025-09-02 16:53:36 | ip | 10.16.0.127 | up | 41ms
2025-09-02 16:53:41 | ip | 10.16.0.7 | down | ms
2025-09-02 16:53:46 | ip | 172.16.1.1 | down | ms
2025-09-02 16:53:51 | ip | 172.16.1.2 | down | ms
2025-09-02 16:53:51 | ip | 10.16.8.249 | up | 34ms
2025-09-02 16:53:52 | ip | 10.16.8.2 | up | 45ms
2025-09-02 16:53:53 | ip | 10.16.8.5 | up | 1290ms
2025-09-02 16:53:53 | ip | 10.16.8.40 | up | 57ms
2025-09-02 16:53:53 | ip | 10.16.8.4 | up | 44ms
2025-09-02 16:53:54 | ip | 10.16.8.10 | up | 1281ms
2025-09-02 16:53:54 | ip | 10.16.8.7 | up | 43ms
2025-09-02 16:53:56 | ip | 10.16.8.20 | up | 1390ms
2025-09-02 16:53:56 | ip | 10.16.8.25 | up | 43ms
2025-09-02 16:53:56 | ip | 10.16.8.9 | up | 46ms
2025-09-02 16:53:57 | ip | 10.16.8.61 | up | 1307ms
2025-09-02 16:53:57 | ip | 10.16.8.6 | up | 43ms
2025-09-02 16:53:57 | ip | 10.16.8.11 | up | 46ms
2025-09-02 16:53:59 | ip | 10.16.8.254 | up | 1307ms
2025-09-02 16:53:59 | ip | 10.16.1.8 | up | 38ms
2025-09-02 16:54:04 | ip | 189.202.180.34 | down | ms
2025-09-02 16:54:09 | ip | 189.202.180.40 | down | ms
2025-09-02 16:54:09 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:54:09 | web | tlalpan.cdmx.gob.mx | up | 393ms
2025-09-02 16:54:09 | web | correo2.cdmx.gob.mx | up | 113ms
2025-09-02 16:54:10 | web | http://10.16.1.3/VU/ | up | 10ms
2025-09-02 16:54:10 | service | 8.8.8.8 | up | 73ms
2025-09-02 16:54:10 | web | google.com | up | 137ms
2025-09-02 16:54:10 |  | 8.8.8.8 | up | 71ms
2025-09-02 16:55:10 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:55:10 | ip | 10.16.8.16 | up | 41ms
2025-09-02 16:55:10 | ip | 10.16.1.7 | up | 45ms
2025-09-02 16:55:15 | ip | 10.16.0.5 | down | ms
2025-09-02 16:55:15 | ip | 10.16.0.127 | up | 42ms
2025-09-02 16:55:20 | ip | 10.16.0.7 | down | ms
2025-09-02 16:55:25 | ip | 172.16.1.1 | down | ms
2025-09-02 16:55:30 | ip | 172.16.1.2 | down | ms
2025-09-02 16:55:30 | ip | 10.16.8.249 | up | 36ms
2025-09-02 16:55:30 | ip | 10.16.8.2 | up | 39ms
2025-09-02 16:55:31 | ip | 10.16.8.5 | up | 1292ms
2025-09-02 16:55:31 | ip | 10.16.8.40 | up | 44ms
2025-09-02 16:55:32 | ip | 10.16.8.4 | up | 40ms
2025-09-02 16:55:33 | ip | 10.16.8.10 | up | 1292ms
2025-09-02 16:55:33 | ip | 10.16.8.7 | up | 47ms
2025-09-02 16:55:34 | ip | 10.16.8.20 | up | 1313ms
2025-09-02 16:55:34 | ip | 10.16.8.25 | up | 46ms
2025-09-02 16:55:34 | ip | 10.16.8.9 | up | 41ms
2025-09-02 16:55:36 | ip | 10.16.8.61 | up | 1309ms
2025-09-02 16:55:36 | ip | 10.16.8.6 | up | 46ms
2025-09-02 16:55:36 | ip | 10.16.8.11 | up | 41ms
2025-09-02 16:55:37 | ip | 10.16.8.254 | up | 1289ms
2025-09-02 16:55:37 | ip | 10.16.1.8 | up | 46ms
2025-09-02 16:55:42 | ip | 189.202.180.34 | down | ms
2025-09-02 16:55:47 | ip | 189.202.180.40 | down | ms
2025-09-02 16:55:47 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:55:48 | web | tlalpan.cdmx.gob.mx | up | 373ms
2025-09-02 16:55:48 | web | correo2.cdmx.gob.mx | up | 128ms
2025-09-02 16:55:48 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:55:48 | service | 8.8.8.8 | up | 79ms
2025-09-02 16:55:48 | web | google.com | up | 127ms
2025-09-02 16:55:48 |  | 8.8.8.8 | up | 69ms
2025-09-02 16:56:49 | ip | 10.16.1.3 | up | 31ms
2025-09-02 16:56:49 | ip | 10.16.8.16 | up | 46ms
2025-09-02 16:56:49 | ip | 10.16.1.7 | up | 41ms
2025-09-02 16:56:53 | ip | 10.16.0.5 | down | ms
2025-09-02 16:56:53 | ip | 10.16.0.127 | up | 49ms
2025-09-02 16:56:58 | ip | 10.16.0.7 | down | ms
2025-09-02 16:57:03 | ip | 172.16.1.1 | down | ms
2025-09-02 16:57:08 | ip | 172.16.1.2 | down | ms
2025-09-02 16:57:08 | ip | 10.16.8.249 | up | 47ms
2025-09-02 16:57:09 | ip | 10.16.8.2 | up | 33ms
2025-09-02 16:57:10 | ip | 10.16.8.5 | up | 1294ms
2025-09-02 16:57:10 | ip | 10.16.8.40 | up | 37ms
2025-09-02 16:57:10 | ip | 10.16.8.4 | up | 40ms
2025-09-02 16:57:11 | ip | 10.16.8.10 | up | 1277ms
2025-09-02 16:57:11 | ip | 10.16.8.7 | up | 50ms
2025-09-02 16:57:13 | ip | 10.16.8.20 | up | 1353ms
2025-09-02 16:57:13 | ip | 10.16.8.25 | up | 39ms
2025-09-02 16:57:13 | ip | 10.16.8.9 | up | 43ms
2025-09-02 16:57:14 | ip | 10.16.8.61 | up | 1220ms
2025-09-02 16:57:14 | ip | 10.16.8.6 | up | 40ms
2025-09-02 16:57:14 | ip | 10.16.8.11 | up | 38ms
2025-09-02 16:57:16 | ip | 10.16.8.254 | up | 1311ms
2025-09-02 16:57:16 | ip | 10.16.1.8 | up | 32ms
2025-09-02 16:57:21 | ip | 189.202.180.34 | down | ms
2025-09-02 16:57:26 | ip | 189.202.180.40 | down | ms
2025-09-02 16:57:26 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:57:26 | web | tlalpan.cdmx.gob.mx | up | 433ms
2025-09-02 16:57:27 | web | correo2.cdmx.gob.mx | up | 139ms
2025-09-02 16:57:27 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:57:27 | service | 8.8.8.8 | up | 85ms
2025-09-02 16:57:27 | web | google.com | up | 123ms
2025-09-02 16:57:27 |  | 8.8.8.8 | up | 79ms
2025-09-02 16:58:27 | ip | 10.16.1.3 | up | 47ms
2025-09-02 16:58:27 | ip | 10.16.8.16 | up | 46ms
2025-09-02 16:58:27 | ip | 10.16.1.7 | up | 42ms
2025-09-02 16:58:32 | ip | 10.16.0.5 | down | ms
2025-09-02 16:58:32 | ip | 10.16.0.127 | up | 42ms
2025-09-02 16:58:37 | ip | 10.16.0.7 | down | ms
2025-09-02 16:58:42 | ip | 172.16.1.1 | down | ms
2025-09-02 16:58:47 | ip | 172.16.1.2 | down | ms
2025-09-02 16:58:47 | ip | 10.16.8.249 | up | 46ms
2025-09-02 16:58:47 | ip | 10.16.8.2 | up | 40ms
2025-09-02 16:58:49 | ip | 10.16.8.5 | up | 1309ms
2025-09-02 16:58:49 | ip | 10.16.8.40 | up | 46ms
2025-09-02 16:58:49 | ip | 10.16.8.4 | up | 41ms
2025-09-02 16:58:50 | ip | 10.16.8.10 | up | 1310ms
2025-09-02 16:58:50 | ip | 10.16.8.7 | up | 46ms
2025-09-02 16:58:52 | ip | 10.16.8.20 | up | 1385ms
2025-09-02 16:58:52 | ip | 10.16.8.25 | up | 46ms
2025-09-02 16:58:52 | ip | 10.16.8.9 | up | 39ms
2025-09-02 16:58:53 | ip | 10.16.8.61 | up | 1277ms
2025-09-02 16:58:53 | ip | 10.16.8.6 | up | 47ms
2025-09-02 16:58:53 | ip | 10.16.8.11 | up | 41ms
2025-09-02 16:58:55 | ip | 10.16.8.254 | up | 1310ms
2025-09-02 16:58:55 | ip | 10.16.1.8 | up | 46ms
2025-09-02 16:59:00 | ip | 189.202.180.34 | down | ms
2025-09-02 16:59:05 | ip | 189.202.180.40 | down | ms
2025-09-02 16:59:05 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 16:59:05 | web | tlalpan.cdmx.gob.mx | up | 452ms
2025-09-02 16:59:06 | web | correo2.cdmx.gob.mx | up | 127ms
2025-09-02 16:59:06 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 16:59:06 | service | 8.8.8.8 | up | 71ms
2025-09-02 16:59:06 | web | google.com | up | 125ms
2025-09-02 16:59:06 |  | 8.8.8.8 | up | 70ms
2025-09-02 17:00:06 | ip | 10.16.1.3 | up | 31ms
2025-09-02 17:00:06 | ip | 10.16.8.16 | up | 35ms
2025-09-02 17:00:06 | ip | 10.16.1.7 | up | 35ms
2025-09-02 17:00:11 | ip | 10.16.0.5 | down | ms
2025-09-02 17:00:11 | ip | 10.16.0.127 | up | 35ms
2025-09-02 17:00:16 | ip | 10.16.0.7 | down | ms
2025-09-02 17:00:21 | ip | 172.16.1.1 | down | ms
2025-09-02 17:00:26 | ip | 172.16.1.2 | down | ms
2025-09-02 17:00:26 | ip | 10.16.8.249 | up | 47ms
2025-09-02 17:00:26 | ip | 10.16.8.2 | up | 42ms
2025-09-02 17:00:28 | ip | 10.16.8.5 | up | 1295ms
2025-09-02 17:00:28 | ip | 10.16.8.40 | up | 40ms
2025-09-02 17:00:28 | ip | 10.16.8.4 | up | 43ms
2025-09-02 17:00:29 | ip | 10.16.8.10 | up | 1312ms
2025-09-02 17:00:29 | ip | 10.16.8.7 | up | 40ms
2025-09-02 17:00:31 | ip | 10.16.8.20 | up | 1388ms
2025-09-02 17:00:31 | ip | 10.16.8.25 | up | 37ms
2025-09-02 17:00:31 | ip | 10.16.8.9 | up | 46ms
2025-09-02 17:00:32 | ip | 10.16.8.61 | up | 1212ms
2025-09-02 17:00:32 | ip | 10.16.8.6 | up | 41ms
2025-09-02 17:00:32 | ip | 10.16.8.11 | up | 44ms
2025-09-02 17:00:34 | ip | 10.16.8.254 | up | 1313ms
2025-09-02 17:00:34 | ip | 10.16.1.8 | up | 38ms
2025-09-02 17:00:39 | ip | 189.202.180.34 | down | ms
2025-09-02 17:00:44 | ip | 189.202.180.40 | down | ms
2025-09-02 17:00:44 | web | sips.tlalpan.gob.mx | down | ms
2025-09-02 17:00:44 | web | tlalpan.cdmx.gob.mx | up | 457ms
2025-09-02 17:00:45 | web | correo2.cdmx.gob.mx | up | 120ms
2025-09-02 17:00:45 | web | http://10.16.1.3/VU/ | up | 9ms
2025-09-02 17:00:45 | service | 8.8.8.8 | up | 75ms
2025-09-02 17:00:45 | web | google.com | up | 123ms
2025-09-02 17:00:45 |  | 8.8.8.8 | up | 74ms
2025-09-02 17:01:45 | ip | 10.16.1.3 | up | 47ms
2025-09-02 17:01:45 | ip | 10.16.8.16 | up | 35ms
2025-09-02 17:01:45 | ip | 10.16.1.7 | up | 34ms
2025-09-02 17:01:50 | ip | 10.16.0.5 | down | ms
